latency_ns
10958.33
10958.33
10958.33
10958.33
10958.33
10875.00
10875.00
10791.67
10791.67
10750.00
9500.00
9458.33
9458.33
9458.33
9416.67
9458.33
9500.00
9458.33
9500.00
9458.33
9458.33
9416.67
9416.67
9458.33
9375.00
9416.67
9375.00
9375.00
9375.00
9333.33
9375.00
9333.33
9375.00
9375.00
9333.33
9375.00
9333.33
9333.33
9333.33
9333.33
9333.33
15041.67
15166.67
19083.33
19125.00
19083.33
19125.00
19083.33
19083.33
19083.33
19041.67
19083.33
19041.67
19083.33
17708.33
17666.67
17708.33
17666.67
17666.67
17583.33
17625.00
17625.00
17625.00
17625.00
17583.33
17541.67
17583.33
17500.00
17458.33
17458.33
17458.33
17500.00
17458.33
17500.00
17458.33
17458.33
17500.00
17500.00
17500.00
17416.67
17375.00
17333.33
17333.33
17375.00
15791.67
15791.67
15791.67
15791.67
15833.33
15750.00
15791.67
15750.00
15750.00
15708.33
15708.33
15708.33
15666.67
15625.00
15625.00
15625.00
15625.00
15583.33
15625.00
15583.33
15583.33
15583.33
15583.33
15583.33
15541.67
15583.33
15541.67
15541.67
15583.33
15541.67
15541.67
15500.00
15500.00
15500.00
15458.33
15458.33
15416.67
15416.67
15250.00
10333.33
10291.67
10250.00
10291.67
10250.00
10250.00
10208.33
10208.33
10208.33
10333.33
12833.33
12750.00
12750.00
12750.00
12708.33
12708.33
12666.67
12625.00
12583.33
12625.00
12625.00
12583.33
12625.00
12541.67
12541.67
12583.33
12541.67
12583.33
12541.67
12541.67
12541.67
12541.67
12583.33
12541.67
12541.67
12416.67
12416.67
12333.33
12291.67
12291.67
12291.67
12291.67
11083.33
11083.33
11125.00
11083.33
11125.00
11041.67
11041.67
11000.00
10958.33
10958.33
10958.33
10958.33
10916.67
10875.00
10875.00
10833.33
10833.33
10833.33
10750.00
10791.67
10791.67
10791.67
10708.33
10708.33
10708.33
10708.33
10708.33
10625.00
10583.33
10458.33
9083.33
9083.33
9041.67
9041.67
9000.00
9000.00
9000.00
9000.00
9000.00
8958.33
9000.00
8958.33
8958.33
8916.67
8916.67
8916.67
8916.67
8916.67
8958.33
8916.67
8916.67
8875.00
8875.00
8833.33
8833.33
8875.00
8833.33
8833.33
8833.33
8875.00
8833.33
8791.67
8833.33
8958.33
8916.67
8875.00
8875.00
19916.67
8916.67
8916.67
8875.00
8916.67
8916.67
8875.00
8916.67
8875.00
8875.00
8833.33
8833.33
8833.33
8791.67
8708.33
8666.67
8708.33
8666.67
8666.67
8666.67
8625.00
8625.00
8625.00
8583.33
8583.33
8541.67
8541.67
8541.67
8500.00
8458.33
8416.67
8333.33
8291.67
8291.67
8333.33
8291.67
8333.33
8291.67
8291.67
8291.67
8250.00
8250.00
8250.00
8250.00
8208.33
8208.33
8208.33
8166.67
8166.67
8125.00
8125.00
8083.33
7958.33
7958.33
6541.67
6500.00
6416.67
6416.67
6375.00
6375.00
6375.00
6333.33
6333.33
6333.33
6291.67
6291.67
6250.00
6250.00
6250.00
6208.33
6208.33
6166.67
6208.33
6125.00
6125.00
6166.67
6125.00
6125.00
6083.33
6083.33
6166.67
7250.00
7208.33
7250.00
7208.33
6041.67
6041.67
6041.67
6041.67
6000.00
6000.00
6000.00
5958.33
5958.33
5916.67
5916.67
5875.00
5875.00
5875.00
5833.33
5833.33
5791.67
5833.33
5791.67
5791.67
5791.67
5750.00
5750.00
5708.33
5708.33
5666.67
5625.00
5666.67
5625.00
5625.00
5625.00
5583.33
5583.33
25708.33
6041.67
8708.33
8750.00
8708.33
8708.33
8666.67
8666.67
8666.67
8625.00
8666.67
8625.00
8625.00
8625.00
8583.33
8583.33
8541.67
8541.67
8583.33
8500.00
8500.00
8500.00
8416.67
8291.67
8333.33
8333.33
8291.67
8291.67
8250.00
8250.00
8250.00
8166.67
8166.67
8125.00
8125.00
8083.33
8083.33
8083.33
8041.67
8041.67
8000.00
8000.00
6666.67
6625.00
6625.00
6583.33
6541.67
6541.67
6541.67
6541.67
6500.00
6500.00
6458.33
6458.33
6458.33
6416.67
6458.33
6416.67
6458.33
6416.67
6458.33
6458.33
6375.00
6375.00
6375.00
6375.00
6375.00
6333.33
6333.33
6333.33
6333.33
6291.67
6333.33
6333.33
6333.33
6333.33
6250.00
6208.33
4791.67
4750.00
4791.67
4750.00
4791.67
4750.00
4833.33
6083.33
6000.00
6041.67
6041.67
6041.67
6041.67
6000.00
6000.00
5958.33
5958.33
5958.33
5958.33
5958.33
5916.67
5916.67
5916.67
5875.00
5875.00
5833.33
5875.00
5833.33
5833.33
5875.00
5833.33
5833.33
5791.67
5791.67
5833.33
5791.67
5791.67
11708.33
3625.00
3583.33
3625.00
3541.67
3541.67
3541.67
3500.00
3500.00
3458.33
3458.33
3458.33
3416.67
3458.33
3416.67
3416.67
3416.67
3375.00
3375.00
3333.33
3333.33
3333.33
3333.33
3291.67
3291.67
3250.00
3208.33
3125.00
3125.00
3083.33
3125.00
3083.33
3083.33
3083.33
3041.67
3083.33
3041.67
3041.67
3000.00
3000.00
3000.00
2958.33
2958.33
2916.67
5208.33
15416.67
6125.00
6125.00
6125.00
6083.33
6125.00
6125.00
6083.33
6083.33
6083.33
6083.33
6083.33
6041.67
6083.33
6000.00
6041.67
6000.00
5916.67
5916.67
5875.00
5875.00
5833.33
5833.33
5833.33
5791.67
5833.33
5791.67
5791.67
5750.00
5750.00
5750.00
5750.00
5750.00
5750.00
5708.33
5708.33
5708.33
5708.33
5666.67
5666.67
5625.00
5625.00
5583.33
5541.67
5583.33
5541.67
4375.00
4375.00
4333.33
4333.33
4291.67
4250.00
4291.67
4250.00
4250.00
4208.33
4208.33
4166.67
4166.67
4166.67
4166.67
4166.67
4125.00
4125.00
4125.00
4083.33
4083.33
4041.67
4083.33
4041.67
3916.67
3916.67
3875.00
3916.67
3875.00
3875.00
3875.00
3833.33
3833.33
3791.67
26041.67
2958.33
2916.67
2875.00
2875.00
2875.00
2833.33
2833.33
2791.67
2833.33
2916.67
4166.67
4166.67
4125.00
4083.33
4083.33
4041.67
4041.67
4041.67
3958.33
3958.33
3916.67
3916.67
3833.33
3833.33
3833.33
3833.33
3833.33
3791.67
3791.67
3791.67
3750.00
3708.33
3708.33
3708.33
3625.00
3583.33
3583.33
3541.67
3583.33
3541.67
17208.33
2333.33
7416.67
15583.33
15625.00
15541.67
15541.67
15541.67
15541.67
15541.67
15541.67
15541.67
15583.33
15541.67
15500.00
15458.33
15458.33
15458.33
15458.33
15458.33
15416.67
15416.67
15375.00
15375.00
15375.00
15333.33
15333.33
15333.33
15250.00
15208.33
15250.00
15250.00
15208.33
15166.67
15125.00
15125.00
15125.00
15000.00
15000.00
14958.33
14958.33
15000.00
14958.33
14958.33
14916.67
14875.00
14875.00
14875.00
14875.00
14833.33
14833.33
14708.33
12708.33
12708.33
12666.67
12666.67
12625.00
12625.00
12583.33
12583.33
12583.33
12500.00
12500.00
12458.33
12416.67
12416.67
12375.00
12375.00
12291.67
12291.67
12250.00
12250.00
12250.00
12083.33
12083.33
12041.67
12041.67
12041.67
12000.00
12041.67
12000.00
12000.00
11958.33
11958.33
11958.33
11916.67
11916.67
11875.00
11875.00
11916.67
11875.00
11875.00
11833.33
11875.00
11833.33
11833.33
11833.33
11750.00
11750.00
11708.33
11708.33
11708.33
11666.67
11666.67
11625.00
11625.00
11583.33
11541.67
11583.33
11541.67
11541.67
11500.00
11500.00
11541.67
11458.33
11458.33
11458.33
11458.33
12625.00
12625.00
12625.00
12583.33
12583.33
12583.33
12458.33
10875.00
10833.33
10875.00
10791.67
10791.67
10791.67
10750.00
10750.00
10708.33
10708.33
10750.00
10708.33
10708.33
10666.67
10666.67
10625.00
10625.00
10625.00
10583.33
10583.33
10583.33
10583.33
10541.67
10541.67
10541.67
10500.00
10500.00
10458.33
10458.33
10458.33
10416.67
10458.33
10375.00
10375.00
10375.00
10333.33
10333.33
10291.67
10291.67
10250.00
10208.33
10208.33
8833.33
8791.67
8791.67
8791.67
8750.00
8791.67
8750.00
8708.33
8708.33
8666.67
9958.33
9958.33
9875.00
9875.00
9833.33
9833.33
9833.33
9833.33
9833.33
9791.67
9833.33
9833.33
9791.67
9833.33
9833.33
9833.33
9833.33
9791.67
9750.00
9666.67
9666.67
9666.67
9666.67
9666.67
18625.00
3666.67
3666.67
3666.67
3625.00
3625.00
3583.33
3583.33
3625.00
3583.33
3625.00
3583.33
3625.00
3625.00
3625.00
3625.00
3583.33
3541.67
3500.00
3500.00
3458.33
3416.67
3416.67
3375.00
3416.67
3416.67
3375.00
3375.00
3375.00
3375.00
3333.33
3291.67
3291.67
3291.67
3291.67
3250.00
3291.67
3291.67
3250.00
3291.67
3250.00
3250.00
3208.33
3250.00
3208.33
3166.67
3125.00
3083.33
3083.33
3125.00
12958.33
291.67
3708.33
4000.00
4041.67
4000.00
4000.00
4041.67
3958.33
3916.67
3916.67
3875.00
3875.00
3875.00
3916.67
3916.67
3916.67
3833.33
3833.33
3833.33
3791.67
3833.33
3791.67
3791.67
3750.00
3750.00
3708.33
3625.00
3625.00
3625.00
3625.00
3541.67
3500.00
3500.00
3500.00
3458.33
3458.33
3458.33
3458.33
3416.67
3458.33
3416.67
3458.33
3416.67
3375.00
38000.00
3291.67
3291.67
3250.00
3250.00
3208.33
3208.33
3208.33
3208.33
3208.33
3166.67
3166.67
3166.67
3125.00
3125.00
3083.33
3041.67
3041.67
3000.00
3000.00
3000.00
3000.00
9875.00
9958.33
12750.00
12833.33
12916.67
16916.67
16958.33
16916.67
16916.67
16875.00
16833.33
16833.33
16750.00
16750.00
16750.00
16708.33
16708.33
16625.00
16625.00
16541.67
13041.67
13041.67
13000.00
13041.67
13000.00
13000.00
13000.00
12958.33
12958.33
12916.67
12875.00
12875.00
12833.33
12833.33
12833.33
12833.33
12750.00
12791.67
12791.67
12750.00
12750.00
12708.33
12708.33
12666.67
12666.67
12666.67
12625.00
12583.33
12541.67
12541.67
12541.67
12500.00
12500.00
12500.00
12458.33
12458.33
12458.33
12458.33
12333.33
12333.33
12291.67
10625.00
10625.00
10583.33
10583.33
10541.67
10541.67
10583.33
10500.00
10458.33
10416.67
10291.67
10250.00
10250.00
10250.00
10208.33
10250.00
10208.33
10208.33
10250.00
10208.33
10291.67
11250.00
11208.33
11208.33
11250.00
11208.33
11208.33
11208.33
11208.33
11208.33
11208.33
11166.67
11166.67
11166.67
11125.00
11125.00
11125.00
11083.33
11083.33
11041.67
11041.67
11083.33
11041.67
11041.67
11041.67
11041.67
10875.00
9333.33
9333.33
9291.67
9291.67
9291.67
9291.67
9291.67
9250.00
9250.00
9208.33
9208.33
9208.33
9208.33
9208.33
9166.67
9166.67
9125.00
9166.67
9208.33
9125.00
9125.00
9083.33
9083.33
9125.00
9083.33
9083.33
9041.67
9041.67
9000.00
9000.00
9000.00
8958.33
8958.33
8958.33
8958.33
8916.67
8791.67
7375.00
7250.00
7291.67
7250.00
7250.00
8333.33
8250.00
8250.00
8208.33
8291.67
8208.33
8166.67
8166.67
8166.67
8166.67
8166.67
8125.00
8125.00
8166.67
8125.00
8125.00
8125.00
8125.00
8041.67
8041.67
8083.33
8041.67
8041.67
8041.67
8041.67
8083.33
8041.67
8083.33
8000.00
5375.00
1666.67
14125.00
4583.33
4666.67
4708.33
7250.00
7333.33
10083.33
11583.33
11625.00
11583.33
11625.00
11625.00
11625.00
11583.33
11583.33
11583.33
11541.67
11541.67
11583.33
11541.67
11583.33
11500.00
11500.00
11500.00
11458.33
11500.00
11458.33
11500.00
11458.33
11458.33
11458.33
11375.00
11375.00
11375.00
11375.00
11416.67
11375.00
11416.67
11375.00
11375.00
11416.67
11333.33
11291.67
11291.67
11250.00
11208.33
11208.33
11208.33
9791.67
9833.33
9791.67
9833.33
9833.33
9791.67
9833.33
9791.67
9791.67
9750.00
9750.00
9750.00
9750.00
9750.00
9750.00
9750.00
9791.67
9708.33
9750.00
9708.33
9666.67
9666.67
9666.67
9583.33
9541.67
9541.67
9500.00
9500.00
9458.33
9416.67
9416.67
9375.00
9375.00
9375.00
9333.33
7791.67
7791.67
7791.67
7750.00
7750.00
7750.00
11125.00
12875.00
12833.33
12833.33
12875.00
12833.33
12833.33
12875.00
12833.33
12875.00
12833.33
12833.33
12833.33
12791.67
12791.67
12708.33
12666.67
12625.00
12625.00
12625.00
12583.33
12583.33
12583.33
12541.67
12541.67
12541.67
12541.67
12500.00
12375.00
10750.00
10708.33
10708.33
10666.67
10708.33
10625.00
10666.67
10666.67
10625.00
10625.00
10583.33
10541.67
10583.33
10541.67
10541.67
10500.00
10500.00
10500.00
10500.00
10458.33
10458.33
10416.67
10375.00
10333.33
10333.33
10291.67
10291.67
10208.33
10208.33
10083.33
5083.33
5041.67
5000.00
5041.67
5000.00
4958.33
5000.00
4958.33
4958.33
4916.67
4916.67
4875.00
4875.00
4875.00
4958.33
6166.67
6125.00
6125.00
6083.33
6041.67
6041.67
6000.00
6000.00
6041.67
6041.67
6000.00
5958.33
5958.33
5916.67
5916.67
5916.67
5875.00
5875.00
5833.33
5833.33
5833.33
5791.67
5791.67
5791.67
5791.67
5708.33
5583.33
38125.00
2125.00
2291.67
2375.00
2583.33
2750.00
2750.00
4500.00
4500.00
4500.00
4500.00
4458.33
4458.33
4416.67
4416.67
4416.67
4375.00
4375.00
4375.00
4375.00
4333.33
4333.33
4333.33
4291.67
4291.67
4250.00
4250.00
4250.00
4208.33
4208.33
4166.67
4208.33
4166.67
4166.67
4166.67
4125.00
4125.00
4083.33
4083.33
4083.33
4041.67
4041.67
4000.00
4000.00
3958.33
3958.33
3958.33
3916.67
3833.33
3500.00
3208.33
3000.00
17166.67
6000.00
6000.00
5958.33
5958.33
5875.00
5875.00
5875.00
5875.00
5833.33
5791.67
5833.33
5833.33
5791.67
5791.67
5750.00
5750.00
5750.00
5708.33
5750.00
5666.67
5583.33
5583.33
5541.67
5583.33
5500.00
5500.00
5458.33
5458.33
5458.33
5416.67
5416.67
5416.67
5416.67
5416.67
5375.00
5291.67
5250.00
5250.00
5208.33
5208.33
5208.33
5166.67
5166.67
5125.00
5125.00
5125.00
5083.33
5083.33
5083.33
5083.33
5041.67
4000.00
4000.00
3916.67
3916.67
3916.67
3916.67
3916.67
3875.00
3875.00
3833.33
3833.33
3791.67
3791.67
3791.67
3750.00
3750.00
3750.00
3708.33
3750.00
3708.33
3708.33
3666.67
3666.67
3666.67
3625.00
3625.00
3625.00
3625.00
10875.00
10916.67
10875.00
10875.00
10916.67
10875.00
10875.00
10791.67
5708.33
5708.33
5625.00
5625.00
5583.33
5541.67
5541.67
5541.67
5541.67
5500.00
5500.00
5458.33
5458.33
5458.33
5416.67
5416.67
5375.00
5416.67
5416.67
5375.00
5375.00
5333.33
5333.33
5291.67
5291.67
5291.67
5250.00
5250.00
5250.00
5208.33
5250.00
5208.33
5208.33
5166.67
5166.67
5125.00
5125.00
5125.00
5083.33
5041.67
5000.00
4958.33
4958.33
4916.67
60833.33
3791.67
3416.67
3416.67
3416.67
3375.00
3375.00
3333.33
3333.33
3291.67
3291.67
3291.67
3250.00
3250.00
3250.00
3250.00
3250.00
3208.33
3208.33
3166.67
3166.67
3166.67
3125.00
3125.00
3208.33
3166.67
3166.67
3125.00
3125.00
3125.00
3083.33
3083.33
3041.67
3000.00
2958.33
2958.33
2958.33
2916.67
2958.33
2916.67
2916.67
2916.67
2875.00
2875.00
2833.33
2791.67
2666.67
2541.67
16291.67
291.67
1291.67
6375.00
2041.67
6166.67
6208.33
6208.33
6166.67
6125.00
6041.67
6083.33
6041.67
6041.67
6000.00
5958.33
5958.33
5916.67
5916.67
5958.33
5916.67
5916.67
5875.00
5875.00
5833.33
5833.33
5833.33
5833.33
5833.33
5791.67
5791.67
5791.67
5750.00
5750.00
5708.33
5708.33
5666.67
5666.67
5708.33
5666.67
5625.00
5583.33
5583.33
5583.33
5541.67
5541.67
5541.67
5541.67
5375.00
3708.33
3708.33
3666.67
3666.67
3625.00
3625.00
3625.00
3583.33
3583.33
3541.67
3583.33
3541.67
3541.67
3458.33
3375.00
3375.00
3375.00
3375.00
3375.00
3333.33
3375.00
3333.33
3333.33
3291.67
3291.67
3291.67
3250.00
3250.00
3208.33
8250.00
3208.33
3125.00
3125.00
3125.00
3125.00
3125.00
3083.33
3083.33
3083.33
3041.67
3000.00
2958.33
2958.33
2958.33
2916.67
2916.67
2875.00
2875.00
2916.67
2833.33
2833.33
2833.33
2791.67
2750.00
2750.00
2750.00
2708.33
2708.33
2666.67
2666.67
2666.67
2666.67
2666.67
2625.00
2625.00
2583.33
2541.67
2583.33
2541.67
2541.67
2458.33
2458.33
7125.00
5666.67
12625.00
4416.67
4375.00
4375.00
4333.33
4291.67
4250.00
4208.33
4208.33
4208.33
4208.33
4208.33
4166.67
4166.67
4000.00
4000.00
3958.33
3958.33
3958.33
3958.33
3916.67
3875.00
3791.67
3791.67
