latency_ns
69750.00
69750.00
69750.00
69750.00
69750.00
69791.67
69791.67
69791.67
69833.33
69833.33
69833.33
69833.33
69833.33
69833.33
69875.00
69875.00
69916.67
69916.67
69916.67
69916.67
69958.33
69958.33
69958.33
70000.00
70000.00
70000.00
70000.00
70000.00
70000.00
70041.67
70041.67
70041.67
70041.67
70041.67
70041.67
70041.67
70083.33
70083.33
70125.00
70125.00
70125.00
70166.67
70166.67
70166.67
70166.67
70166.67
70208.33
70208.33
70250.00
70250.00
70250.00
70250.00
70250.00
70250.00
70250.00
70250.00
70250.00
70250.00
70250.00
70250.00
70291.67
70291.67
70291.67
70291.67
70291.67
70333.33
70333.33
70333.33
70333.33
70333.33
70333.33
70333.33
70333.33
70375.00
70375.00
70375.00
70375.00
70375.00
70375.00
70375.00
70375.00
70375.00
70375.00
70375.00
70375.00
70375.00
70416.67
70416.67
70416.67
70416.67
70416.67
70416.67
70458.33
70458.33
70458.33
70458.33
70458.33
70458.33
70458.33
70458.33
70458.33
70458.33
70458.33
70458.33
70500.00
70500.00
70500.00
70500.00
70500.00
70500.00
70500.00
70541.67
70625.00
70625.00
70625.00
70666.67
70666.67
70666.67
70666.67
70666.67
70666.67
70666.67
70666.67
70666.67
70666.67
70708.33
70750.00
70750.00
70750.00
70791.67
70833.33
70833.33
70833.33
70833.33
70875.00
70875.00
70958.33
71000.00
71000.00
71000.00
71083.33
71166.67
71166.67
71166.67
71166.67
71166.67
71166.67
71166.67
71166.67
71208.33
71208.33
71208.33
71208.33
71208.33
71208.33
71208.33
71208.33
71208.33
71208.33
71208.33
71208.33
71250.00
71291.67
71291.67
71291.67
71291.67
71375.00
71375.00
71416.67
71416.67
71458.33
71458.33
71500.00
71500.00
71500.00
71500.00
71500.00
71541.67
71541.67
71541.67
71541.67
71541.67
71541.67
71541.67
71541.67
71583.33
71583.33
71583.33
71583.33
71583.33
71583.33
71625.00
71625.00
71625.00
71625.00
71666.67
71666.67
71666.67
71708.33
71708.33
71750.00
71750.00
71833.33
71833.33
71875.00
71875.00
71875.00
71916.67
71916.67
71916.67
71916.67
71958.33
71958.33
71958.33
71958.33
71958.33
71958.33
72000.00
72000.00
72000.00
72000.00
72000.00
72000.00
72000.00
72000.00
72000.00
72041.67
72041.67
72041.67
72041.67
72041.67
72041.67
72041.67
72041.67
72041.67
72041.67
72083.33
72083.33
72083.33
72125.00
72125.00
72166.67
72166.67
72166.67
72208.33
72250.00
72250.00
72458.33
72541.67
72541.67
72541.67
72541.67
72541.67
72541.67
72541.67
72541.67
72541.67
72541.67
72541.67
72541.67
72583.33
72583.33
72583.33
72583.33
72583.33
72583.33
72583.33
72583.33
72583.33
72583.33
72583.33
72583.33
72583.33
72625.00
72625.00
72666.67
72666.67
72708.33
72708.33
72750.00
72750.00
72750.00
72791.67
72791.67
72791.67
72791.67
72791.67
72791.67
72791.67
72833.33
72833.33
72833.33
72833.33
72833.33
72833.33
72875.00
72875.00
72875.00
72875.00
72916.67
72916.67
72916.67
72916.67
72916.67
72916.67
72958.33
72958.33
72958.33
73000.00
73000.00
73000.00
73000.00
73000.00
73000.00
73000.00
73000.00
73000.00
73041.67
73041.67
73041.67
73041.67
73041.67
73041.67
73083.33
73083.33
73083.33
73083.33
73083.33
73083.33
73083.33
73125.00
73125.00
73125.00
73125.00
73125.00
73166.67
73250.00
73250.00
73291.67
73291.67
73333.33
73333.33
73333.33
73333.33
73333.33
73375.00
73416.67
73416.67
73416.67
73416.67
73458.33
73458.33
73458.33
73458.33
73458.33
73458.33
73458.33
73500.00
73500.00
73541.67
73541.67
73541.67
73541.67
73541.67
73541.67
73541.67
73541.67
73583.33
73583.33
73583.33
73583.33
73625.00
73625.00
73666.67
73666.67
73666.67
73666.67
73750.00
73750.00
73750.00
73791.67
73875.00
73916.67
73958.33
74041.67
74083.33
74083.33
74125.00
74166.67
74166.67
74166.67
74166.67
74166.67
74166.67
74166.67
74208.33
74208.33
74208.33
74208.33
74208.33
74250.00
74250.00
74250.00
74250.00
74250.00
74250.00
74291.67
74291.67
74291.67
74291.67
74291.67
74291.67
74291.67
74291.67
74333.33
74375.00
74375.00
74416.67
74416.67
74458.33
74500.00
74541.67
74541.67
74583.33
74625.00
74666.67
74750.00
74750.00
74833.33
74916.67
74958.33
74958.33
75000.00
75000.00
75000.00
75041.67
75041.67
75041.67
75083.33
75083.33
75083.33
75083.33
75083.33
75125.00
75125.00
75166.67
75208.33
75250.00
75250.00
75250.00
75291.67
75291.67
75291.67
75291.67
75333.33
75333.33
75333.33
75333.33
75375.00
75375.00
75416.67
75458.33
75500.00
75500.00
75500.00
75541.67
75583.33
75583.33
75583.33
75625.00
75666.67
75708.33
75708.33
75708.33
75750.00
75750.00
75750.00
75750.00
75750.00
75750.00
75791.67
75791.67
75833.33
75833.33
75833.33
75833.33
75875.00
75875.00
75875.00
75875.00
75875.00
75875.00
75916.67
75916.67
75916.67
75916.67
75916.67
75916.67
75916.67
75916.67
75916.67
75916.67
75916.67
75916.67
75916.67
75916.67
75916.67
75958.33
75958.33
75958.33
75958.33
75958.33
75958.33
76000.00
76000.00
76000.00
76000.00
76000.00
76041.67
76041.67
76125.00
76166.67
76166.67
76166.67
76166.67
76166.67
76208.33
76208.33
76208.33
76208.33
76208.33
76250.00
76250.00
76250.00
76250.00
76291.67
76291.67
76291.67
76291.67
76291.67
76291.67
76291.67
76291.67
76291.67
76291.67
76291.67
76333.33
76333.33
76333.33
76333.33
76333.33
76333.33
76375.00
76375.00
76375.00
76375.00
76375.00
76375.00
76375.00
76375.00
76416.67
76416.67
76416.67
76458.33
76458.33
76458.33
76458.33
76500.00
76500.00
76500.00
76500.00
76541.67
76541.67
76541.67
76583.33
76583.33
76583.33
76583.33
76583.33
76583.33
76625.00
76625.00
76625.00
76625.00
76625.00
76625.00
76625.00
76625.00
76666.67
76666.67
76666.67
76666.67
76666.67
76666.67
76708.33
76708.33
76708.33
76708.33
76708.33
76708.33
76708.33
76708.33
76750.00
76750.00
76750.00
76750.00
76750.00
76750.00
76750.00
76750.00
76750.00
76791.67
76833.33
76833.33
76875.00
76916.67
76916.67
76916.67
76916.67
76916.67
76958.33
76958.33
76958.33
76958.33
77000.00
77000.00
77041.67
77083.33
77125.00
77125.00
77125.00
77166.67
77166.67
77208.33
77208.33
77208.33
77250.00
77250.00
77250.00
77250.00
77250.00
77250.00
77250.00
77250.00
77250.00
77250.00
77291.67
77291.67
77291.67
77291.67
77291.67
77291.67
77291.67
77291.67
77333.33
77333.33
77333.33
77333.33
77333.33
77333.33
77333.33
77375.00
77375.00
77375.00
77375.00
77375.00
77416.67
77416.67
77416.67
77458.33
77458.33
77458.33
77500.00
77500.00
77500.00
77500.00
77500.00
77500.00
77500.00
77500.00
77500.00
77500.00
77500.00
77500.00
77500.00
77500.00
77500.00
77541.67
77541.67
77541.67
77541.67
77541.67
77541.67
77541.67
77541.67
77541.67
77541.67
77583.33
77583.33
77583.33
77583.33
77583.33
77583.33
77666.67
77666.67
77666.67
77708.33
77708.33
77708.33
77708.33
77708.33
77708.33
77750.00
77750.00
77750.00
77750.00
77750.00
77791.67
77791.67
77791.67
77833.33
77833.33
77833.33
77875.00
77875.00
77875.00
77875.00
78000.00
78000.00
78083.33
78083.33
78125.00
78125.00
78166.67
78166.67
78166.67
78166.67
78208.33
78208.33
78250.00
78250.00
78250.00
78291.67
78291.67
78291.67
78291.67
78291.67
78291.67
78291.67
78291.67
78333.33
78333.33
78333.33
78333.33
78333.33
78333.33
78375.00
78375.00
78375.00
81625.00
81666.67
81708.33
81750.00
81791.67
81875.00
81875.00
81875.00
81916.67
81916.67
81916.67
81916.67
81916.67
81958.33
81958.33
81958.33
81958.33
81958.33
81958.33
81958.33
82000.00
82000.00
82000.00
82000.00
82000.00
82041.67
82041.67
82041.67
82041.67
82083.33
82083.33
82125.00
82125.00
82166.67
82166.67
82208.33
82208.33
82250.00
82250.00
82250.00
82250.00
82250.00
82291.67
82333.33
82333.33
82333.33
82375.00
82375.00
82375.00
82375.00
82416.67
82416.67
82458.33
82458.33
82500.00
82500.00
82500.00
82541.67
82541.67
82625.00
82666.67
82708.33
82750.00
82750.00
82750.00
82750.00
82791.67
82791.67
82833.33
82833.33
82875.00
82958.33
82958.33
83041.67
83041.67
83041.67
83083.33
83083.33
83083.33
83083.33
83125.00
83166.67
83250.00
83250.00
83291.67
83333.33
83333.33
83333.33
83375.00
83375.00
83375.00
83416.67
83416.67
83458.33
83458.33
83458.33
83500.00
83500.00
83500.00
83500.00
83500.00
83541.67
83541.67
83541.67
83541.67
83541.67
83541.67
83583.33
83583.33
83583.33
83583.33
83583.33
83583.33
83583.33
83583.33
83583.33
83625.00
83625.00
83625.00
83625.00
83625.00
83625.00
83625.00
83625.00
83666.67
83666.67
83708.33
83708.33
83708.33
83708.33
83708.33
83750.00
83750.00
83750.00
83750.00
83750.00
83750.00
83791.67
83791.67
83833.33
83875.00
83875.00
83875.00
83916.67
83958.33
84000.00
84000.00
84041.67
84083.33
84083.33
84125.00
84166.67
84208.33
84208.33
84208.33
84250.00
84250.00
84291.67
84375.00
84375.00
84416.67
84416.67
84416.67
84500.00
84541.67
84583.33
84583.33
84625.00
84625.00
84625.00
84625.00
84625.00
84666.67
84666.67
84666.67
84666.67
84666.67
84666.67
84708.33
84708.33
84708.33
84708.33
84708.33
84708.33
84708.33
84750.00
84750.00
84750.00
84750.00
84750.00
84750.00
84750.00
84750.00
84791.67
84791.67
84791.67
84791.67
84833.33
84833.33
84833.33
84833.33
84833.33
84875.00
84875.00
84875.00
84875.00
84875.00
84916.67
84916.67
84916.67
84958.33
84958.33
84958.33
84958.33
85000.00
85000.00
85000.00
85000.00
85000.00
85000.00
85000.00
85000.00
85000.00
85000.00
85000.00
85041.67
85041.67
85041.67
85083.33
85083.33
85083.33
85083.33
85083.33
85125.00
85125.00
85125.00
85125.00
85125.00
85125.00
85166.67
85166.67
85208.33
85208.33
85208.33
85208.33
85250.00
85250.00
85291.67
85291.67
85291.67
85291.67
85291.67
85291.67
85333.33
85375.00
85375.00
85375.00
85375.00
85375.00
85416.67
85416.67
85416.67
85416.67
85416.67
85416.67
85416.67
85416.67
85458.33
85458.33
85458.33
85458.33
85458.33
85458.33
85458.33
85458.33
85500.00
85541.67
85583.33
85583.33
85625.00
85625.00
85625.00
85666.67
85666.67
85666.67
85666.67
85708.33
85750.00
85750.00
85750.00
85750.00
85750.00
85791.67
85791.67
85791.67
85791.67
85791.67
85833.33
85833.33
85833.33
85833.33
85875.00
85875.00
85958.33
85958.33
86000.00
86041.67
86041.67
86041.67
86041.67
86041.67
86083.33
86083.33
86083.33
86083.33
86083.33
86083.33
86125.00
86125.00
86125.00
86125.00
86166.67
86208.33
86208.33
86250.00
86250.00
86250.00
86291.67
86291.67
86333.33
86333.33
86333.33
86333.33
86375.00
86416.67
86458.33
86458.33
86458.33
86500.00
86541.67
86625.00
86666.67
86708.33
86708.33
86708.33
86750.00
86750.00
86750.00
86750.00
86750.00
86750.00
86750.00
86750.00
86791.67
86791.67
86791.67
86791.67
86791.67
86791.67
86791.67
86791.67
86791.67
86833.33
86833.33
86833.33
86833.33
86833.33
86875.00
86875.00
86875.00
86875.00
86875.00
86875.00
86875.00
86916.67
86916.67
86958.33
86958.33
86958.33
87000.00
87000.00
87000.00
87041.67
87083.33
87166.67
87166.67
87250.00
87250.00
87250.00
87291.67
87291.67
87291.67
87291.67
87291.67
87333.33
87333.33
87333.33
87333.33
87333.33
87333.33
87333.33
87333.33
87333.33
87375.00
87375.00
87375.00
87416.67
87458.33
87458.33
87458.33
87458.33
87500.00
87500.00
87541.67
87541.67
87583.33
87583.33
87583.33
87625.00
87666.67
87666.67
87708.33
87750.00
87750.00
87833.33
87916.67
87958.33
87958.33
87958.33
87958.33
87958.33
88000.00
88000.00
88000.00
88041.67
88083.33
88166.67
88166.67
88208.33
88208.33
88208.33
88208.33
88250.00
88291.67
88291.67
88291.67
88291.67
88333.33
88333.33
88333.33
88333.33
88333.33
88333.33
88333.33
88333.33
88375.00
88375.00
88375.00
88375.00
88375.00
88375.00
88375.00
88375.00
88375.00
88416.67
88416.67
88416.67
88416.67
88416.67
88416.67
88416.67
88416.67
88416.67
88416.67
88416.67
88458.33
88500.00
88500.00
88500.00
88500.00
88500.00
88500.00
88541.67
88541.67
88541.67
88625.00
88708.33
88708.33
88750.00
88750.00
88791.67
88833.33
88833.33
88833.33
88875.00
89000.00
89000.00
89041.67
89083.33
89083.33
89125.00
89166.67
89166.67
89166.67
89166.67
89166.67
89166.67
89166.67
89166.67
89166.67
89208.33
89208.33
89208.33
89208.33
89208.33
89250.00
89250.00
89250.00
89250.00
89250.00
89250.00
89250.00
89250.00
89291.67
89291.67
89291.67
89333.33
89333.33
89333.33
89333.33
89375.00
89375.00
89375.00
89375.00
89416.67
89416.67
89458.33
89458.33
89500.00
89500.00
89500.00
89500.00
89500.00
89500.00
89541.67
89541.67
89541.67
89541.67
89541.67
89541.67
89541.67
89541.67
89583.33
89583.33
89583.33
89625.00
89625.00
89625.00
89625.00
89625.00
89666.67
89708.33
89708.33
89708.33
89750.00
89750.00
89750.00
89750.00
89750.00
89791.67
89791.67
89791.67
89791.67
89791.67
89791.67
89833.33
89833.33
89833.33
89833.33
89833.33
89875.00
89875.00
89875.00
89916.67
89916.67
89916.67
89916.67
89916.67
89916.67
89916.67
89958.33
89958.33
89958.33
89958.33
89958.33
89958.33
89958.33
89958.33
90000.00
90000.00
90000.00
90000.00
90000.00
90000.00
90000.00
90000.00
90041.67
90041.67
90041.67
90041.67
90041.67
90041.67
90041.67
90041.67
90041.67
90083.33
90083.33
90083.33
90083.33
90083.33
90083.33
90083.33
90083.33
90083.33
90083.33
90083.33
90083.33
90083.33
90083.33
90083.33
90083.33
90083.33
90125.00
90125.00
90125.00
90125.00
90125.00
90125.00
90125.00
90125.00
90125.00
90125.00
90125.00
90166.67
90166.67
90166.67
90250.00
90250.00
90291.67
90333.33
90333.33
90375.00
90375.00
90375.00
90375.00
90416.67
90416.67
90416.67
90416.67
90416.67
90416.67
90416.67
90416.67
90416.67
90416.67
90416.67
90458.33
90458.33
90458.33
90500.00
90500.00
90500.00
90500.00
90500.00
90541.67
90541.67
90625.00
90625.00
90666.67
90666.67
90666.67
90666.67
90666.67
90666.67
90708.33
90708.33
90708.33
90708.33
90708.33
90708.33
90708.33
90708.33
90708.33
90708.33
90708.33
90708.33
90708.33
90708.33
90708.33
90750.00
90750.00
90750.00
90750.00
90750.00
90750.00
90791.67
90791.67
90791.67
90791.67
90791.67
90791.67
90833.33
90833.33
90833.33
90833.33
90833.33
90833.33
90916.67
90958.33
91000.00
91041.67
91041.67
91041.67
91041.67
91041.67
91041.67
91083.33
91083.33
91083.33
91083.33
91083.33
91083.33
91083.33
91083.33
91083.33
91125.00
91125.00
91125.00
91125.00
91125.00
91166.67
91166.67
91166.67
91166.67
91166.67
91166.67
91166.67
91166.67
91208.33
91208.33
91208.33
91208.33
91208.33
91250.00
91250.00
91291.67
91333.33
91375.00
91375.00
91416.67
91458.33
91500.00
91500.00
91541.67
91541.67
91541.67
91541.67
91541.67
91583.33
91583.33
91583.33
91625.00
91625.00
91625.00
91625.00
91625.00
91666.67
91666.67
91666.67
91666.67
91708.33
91708.33
91750.00
91750.00
91750.00
91791.67
91791.67
91833.33
91833.33
91875.00
91875.00
91875.00
91875.00
91875.00
91875.00
91916.67
91916.67
91958.33
91958.33
92000.00
92000.00
92041.67
92041.67
92083.33
92083.33
92083.33
92083.33
92083.33
92083.33
92083.33
92083.33
92083.33
92083.33
92125.00
92125.00
92125.00
92125.00
92125.00
92125.00
92125.00
92125.00
92125.00
92125.00
92166.67
92166.67
92166.67
92166.67
92166.67
92166.67
92208.33
92250.00
92250.00
92291.67
92291.67
92291.67
92291.67
92291.67
92291.67
92333.33
92333.33
92333.33
92333.33
92333.33
92333.33
92333.33
92333.33
92375.00
92375.00
92375.00
92375.00
92375.00
92416.67
92416.67
92416.67
92458.33
92458.33
92458.33
92458.33
92458.33
92458.33
92458.33
92500.00
92500.00
92500.00
92500.00
92541.67
92541.67
92541.67
92541.67
92541.67
92541.67
92541.67
92541.67
92541.67
92541.67
92541.67
92541.67
92541.67
92541.67
92583.33
92583.33
92583.33
92583.33
92583.33
92583.33
92583.33
92583.33
92583.33
92583.33
92583.33
92583.33
92583.33
92583.33
92625.00
92625.00
92625.00
92625.00
92625.00
92666.67
92666.67
92708.33
92708.33
92750.00
92750.00
92750.00
92750.00
92750.00
92750.00
92750.00
92791.67
92791.67
92791.67
92791.67
92791.67
92833.33
92833.33
92833.33
92833.33
92833.33
92875.00
92875.00
92875.00
92875.00
92916.67
92916.67
92958.33
92958.33
93000.00
93000.00
93000.00
93000.00
93041.67
93041.67
93041.67
93041.67
93083.33
93083.33
93083.33
93125.00
93125.00
93125.00
93166.67
93166.67
93166.67
93166.67
93166.67
93208.33
93208.33
93208.33
93208.33
93208.33
93208.33
93250.00
93250.00
93250.00
93333.33
93333.33
93375.00
93375.00
93416.67
93416.67
93416.67
93416.67
93458.33
93458.33
93458.33
93458.33
93458.33
93458.33
93500.00
93500.00
93500.00
93500.00
93500.00
93541.67
93541.67
93541.67
93541.67
93541.67
93541.67
93541.67
93583.33
93583.33
93625.00
93625.00
93625.00
93666.67
93666.67
93666.67
93666.67
93750.00
93750.00
93750.00
93833.33
93833.33
93916.67
93916.67
93958.33
94000.00
94000.00
94000.00
94000.00
94041.67
94041.67
94041.67
94041.67
94083.33
94125.00
94125.00
94208.33
94208.33
94208.33
94250.00
94250.00
94250.00
94291.67
94291.67
94291.67
94333.33
94333.33
94375.00
94375.00
94375.00
94375.00
106666.67
106708.33
106833.33
106833.33
106833.33
106833.33
106875.00
106875.00
106875.00
106875.00
106875.00
106875.00
106916.67
106916.67
106916.67
106958.33
106958.33
106958.33
106958.33
106958.33
106958.33
107000.00
107000.00
107000.00
107000.00
107000.00
107000.00
107000.00
107041.67
107041.67
107083.33
107083.33
107125.00
107125.00
107125.00
107166.67
107208.33
107208.33
107208.33
107208.33
107208.33
107208.33
107250.00
107250.00
107250.00
107250.00
107250.00
107250.00
107250.00
107250.00
107250.00
107250.00
107250.00
107291.67
107291.67
107291.67
107291.67
107291.67
107291.67
107291.67
107333.33
107333.33
107333.33
107375.00
107375.00
107375.00
107375.00
107375.00
107375.00
107375.00
107375.00
107375.00
107416.67
107416.67
107416.67
107416.67
107416.67
107416.67
107416.67
107416.67
107416.67
107416.67
107500.00
107500.00
107583.33
107583.33
107666.67
107666.67
107708.33
107708.33
107708.33
107750.00
107750.00
107750.00
107791.67
107791.67
107791.67
107833.33
107833.33
107833.33
107833.33
107833.33
107833.33
107875.00
107875.00
107875.00
107875.00
107916.67
107916.67
107916.67
107916.67
107958.33
108000.00
108041.67
108041.67
108083.33
108083.33
108083.33
108083.33
108083.33
108083.33
108083.33
108083.33
108083.33
108125.00
108125.00
108125.00
108125.00
108125.00
108125.00
108166.67
108208.33
108208.33
108250.00
108250.00
108250.00
108250.00
108250.00
108291.67
108291.67
108333.33
108333.33
108333.33
108333.33
108375.00
108375.00
108375.00
108375.00
108375.00
108375.00
108375.00
108375.00
108375.00
108375.00
108416.67
108416.67
108416.67
108416.67
108416.67
108458.33
108458.33
108458.33
108458.33
108458.33
108458.33
108458.33
108458.33
108500.00
108500.00
108500.00
108500.00
108500.00
108500.00
108500.00
108500.00
108500.00
108500.00
108500.00
108541.67
108541.67
108541.67
108541.67
108541.67
108541.67
108583.33
108583.33
108625.00
108625.00
108666.67
108666.67
108666.67
108750.00
108750.00
108791.67
108791.67
108791.67
108791.67
108833.33
108833.33
108875.00
108875.00
108916.67
108916.67
108916.67
108958.33
108958.33
108958.33
108958.33
108958.33
108958.33
108958.33
108958.33
109000.00
109000.00
109000.00
109000.00
109083.33
109083.33
109083.33
109083.33
109083.33
109125.00
109125.00
109125.00
109125.00
109125.00
109125.00
109125.00
109125.00
109125.00
109125.00
109125.00
109125.00
109166.67
109166.67
109166.67
109166.67
109250.00
109250.00
109291.67
109333.33
109333.33
109333.33
109375.00
109375.00
109375.00
109416.67
109416.67
109458.33
109458.33
109458.33
109500.00
109500.00
109541.67
109541.67
109541.67
109541.67
109541.67
109541.67
109541.67
109541.67
109541.67
109541.67
109541.67
109583.33
109583.33
109583.33
109583.33
109583.33
109583.33
109583.33
109583.33
109625.00
109625.00
109625.00
109625.00
109625.00
109666.67
109666.67
109666.67
109666.67
109666.67
109666.67
109666.67
109666.67
109666.67
109666.67
109708.33
109708.33
109708.33
109708.33
109708.33
109708.33
109708.33
109708.33
109708.33
109708.33
109708.33
109750.00
109750.00
109750.00
109833.33
109875.00
109916.67
109916.67
109916.67
109958.33
109958.33
110000.00
110000.00
110000.00
110000.00
110041.67
110041.67
110083.33
110125.00
110125.00
110125.00
110125.00
110125.00
110125.00
110125.00
110125.00
110166.67
110166.67
110166.67
110166.67
110166.67
110166.67
110166.67
110166.67
110166.67
110166.67
110166.67
110166.67
110166.67
110208.33
110208.33
110208.33
110208.33
110208.33
110208.33
110208.33
110208.33
110250.00
110250.00
110250.00
110250.00
110291.67
110333.33
110333.33
110333.33
110333.33
110375.00
110375.00
110375.00
110375.00
110375.00
110375.00
110375.00
110375.00
110375.00
110375.00
110416.67
110416.67
110416.67
110500.00
110500.00
110541.67
110583.33
110625.00
110666.67
110750.00
110791.67
110833.33
110875.00
110916.67
110958.33
110958.33
110958.33
111000.00
111041.67
111083.33
111125.00
111125.00
111125.00
111125.00
111125.00
111125.00
111166.67
111166.67
111208.33
111208.33
111208.33
111250.00
111250.00
111291.67
111291.67
111291.67
111333.33
111333.33
111375.00
111375.00
111375.00
111375.00
111416.67
111416.67
111458.33
111458.33
111500.00
111541.67
111541.67
111541.67
111583.33
111583.33
111625.00
111625.00
111625.00
111625.00
111666.67
111750.00
111791.67
111791.67
111833.33
111875.00
111916.67
111958.33
112000.00
112000.00
112000.00
112000.00
112041.67
112041.67
112041.67
112041.67
112041.67
112083.33
112083.33
112083.33
112083.33
112083.33
112125.00
112125.00
112125.00
112125.00
112125.00
112125.00
112166.67
112166.67
112166.67
112166.67
112166.67
112208.33
112208.33
112208.33
112208.33
112208.33
112208.33
112250.00
112250.00
112291.67
112291.67
112291.67
112291.67
112291.67
112333.33
112333.33
112333.33
112333.33
112333.33
112375.00
112375.00
112375.00
112375.00
112375.00
112375.00
112375.00
112416.67
112416.67
112416.67
112416.67
112416.67
112416.67
112416.67
112416.67
112458.33
112458.33
112458.33
112458.33
112458.33
112458.33
112458.33
112500.00
112500.00
112500.00
112500.00
112541.67
112541.67
112583.33
112583.33
112583.33
112625.00
112625.00
112666.67
112666.67
112666.67
112666.67
112708.33
112708.33
112708.33
112708.33
112708.33
112708.33
112708.33
112708.33
112708.33
112708.33
112708.33
112708.33
112708.33
112750.00
112750.00
112750.00
112750.00
112750.00
112750.00
112750.00
112750.00
112791.67
112791.67
112791.67
112791.67
112791.67
112791.67
112833.33
112875.00
112875.00
112916.67
112916.67
112916.67
112916.67
112916.67
112958.33
112958.33
112958.33
112958.33
112958.33
112958.33
113000.00
113000.00
113041.67
113041.67
113041.67
113083.33
113083.33
113083.33
113125.00
113166.67
113208.33
113250.00
113250.00
113250.00
113250.00
113250.00
113291.67
113291.67
113291.67
113291.67
113291.67
113291.67
113291.67
113291.67
113291.67
113333.33
113333.33
113333.33
113333.33
113333.33
113375.00
113375.00
113375.00
113416.67
113458.33
113458.33
113458.33
113458.33
113500.00
113541.67
113583.33
113625.00
113625.00
113625.00
113666.67
113666.67
113666.67
113666.67
113708.33
113708.33
113708.33
113750.00
113750.00
113750.00
113750.00
113750.00
113750.00
113791.67
113791.67
113791.67
113791.67
113791.67
113875.00
113875.00
113916.67
113916.67
113916.67
113958.33
113958.33
113958.33
114000.00
114000.00
114000.00
114000.00
114000.00
114000.00
114000.00
114041.67
114041.67
114041.67
114041.67
114041.67
114041.67
114083.33
114083.33
114083.33
114083.33
114083.33
114083.33
114125.00
114125.00
114125.00
114125.00
114125.00
114125.00
114125.00
114125.00
114166.67
114166.67
114166.67
114208.33
114208.33
114250.00
114291.67
114291.67
114333.33
114333.33
114333.33
114375.00
114375.00
114416.67
114416.67
114458.33
114458.33
114458.33
114458.33
114500.00
114500.00
114500.00
114541.67
114583.33
114666.67
114666.67
114750.00
114791.67
114833.33
114833.33
114875.00
114916.67
115000.00
115041.67
115083.33
115083.33
115125.00
115125.00
115166.67
115208.33
115208.33
115208.33
115208.33
115208.33
115250.00
115250.00
115250.00
115250.00
115250.00
115250.00
115250.00
115250.00
115291.67
115333.33
115333.33
115333.33
115333.33
115375.00
115375.00
115416.67
115416.67
115416.67
115458.33
115500.00
115500.00
115583.33
115583.33
115583.33
115583.33
115583.33
115625.00
115625.00
115625.00
115625.00
115625.00
115625.00
115666.67
115666.67
115666.67
115666.67
115666.67
115666.67
115708.33
115708.33
115750.00
115791.67
115791.67
115791.67
115833.33
115833.33
115833.33
115833.33
115833.33
115833.33
115875.00
115875.00
115875.00
115875.00
115875.00
115875.00
115875.00
115875.00
115875.00
